cow_id,breed,diet_type,cat_patrol_hours,milk_yield_liters
COW_0333,Holstein,Standard,19.867971215205365,101.01029451005692
COW_0334,Holstein,Hello_Kitty_Clover,21.400805794098034,151.92563821519678
COW_0335,Holstein,Hello_Kitty_Clover,15.95198240039177,149.76063758976912
COW_0336,Holstein,Hello_Kitty_Clover,22.120305222320447,189.9028471308651
COW_0337,Jersey,Standard,17.63080326464542,147.58880474513637
COW_0338,Jersey,Hello_Kitty_Clover,19.927738645608603,169.13810128850116
COW_0339,Holstein,Standard,22.7314212400185,159.6445691737548
COW_0340,Holstein,Standard,20.032111349054688,113.39830380857241
COW_0341,Holstein,Standard,17.818070547367157,170.70956549684487
COW_0342,Holstein,Standard,19.451950980370846,160.143515403237
COW_0343,Holstein,Hello_Kitty_Clover,19.558185203973323,171.5328283546838
COW_0344,Holstein,Hello_Kitty_Clover,18.14994485058936,239.46973758390334
COW_0345,Holstein,Hello_Kitty_Clover,18.706019686664487,119.42954711602758
COW_0346,Jersey,Standard,27.993235852523583,192.89190375097925
COW_0347,Jersey,Standard,22.804597239706194,151.09242878390475
COW_0348,Holstein,Standard,18.522598409854197,161.30335761101642
COW_0349,Holstein,Hello_Kitty_Clover,23.484772022553678,161.63518670074126
COW_0350,Jersey,Standard,18.33090255121995,147.01454409740512
COW_0351,Holstein,Hello_Kitty_Clover,25.865623187933206,151.8630283916048
COW_0352,Jersey,Hello_Kitty_Clover,21.84821096099047,168.64463799975732
COW_0353,Jersey,Standard,19.463489279978855,125.49557285056007
COW_0354,Holstein,Hello_Kitty_Clover,22.238584629051388,177.1831587391507
COW_0355,Holstein,Standard,12.145619239657503,145.31979767419216
COW_0356,Jersey,Hello_Kitty_Clover,14.366162655450974,137.20846201582813
COW_0357,Holstein,Hello_Kitty_Clover,14.030374968004722,150.70885533048516
COW_0358,Holstein,Standard,20.714715473818533,181.357398979397
COW_0359,Ayrshire,Standard,28.66257499742546,147.89207075890317
COW_0360,Holstein,Hello_Kitty_Clover,31.15650073096316,172.01602258348134
COW_0361,Holstein,Hello_Kitty_Clover,23.190255507203787,147.83795113785166
COW_0362,Jersey,Standard,22.504222374722286,171.90970371088906
COW_0363,Holstein,Hello_Kitty_Clover,10.994711329236305,172.50856817457498
COW_0364,Holstein,Hello_Kitty_Clover,17.28663100132989,197.6581659663272
COW_0365,Ayrshire,Hello_Kitty_Clover,16.061081240458805,156.80704546215335
COW_0366,Holstein,Standard,16.89576200874442,168.44182469778147
COW_0367,Ayrshire,Hello_Kitty_Clover,19.159280907076052,163.2091350629017
COW_0368,Ayrshire,Hello_Kitty_Clover,17.639547111514364,186.7092997707146
COW_0369,Holstein,Standard,10.103500948121061,138.65440253226168
COW_0370,Holstein,Standard,23.73955128058767,172.0219716417219
COW_0371,Holstein,Hello_Kitty_Clover,14.636284871300967,155.99693953905665
COW_0372,Holstein,Standard,21.196234320555746,155.07510675399675
COW_0373,Holstein,Hello_Kitty_Clover,30.370413348749867,166.4461736935924
COW_0374,Jersey,Standard,15.403077042067883,159.66573104115392
COW_0375,Holstein,Standard,7.348562386268352,149.87998785344132
COW_0376,Holstein,Hello_Kitty_Clover,18.569978890599447,165.36525733059037
COW_0377,Jersey,Standard,25.504798174992857,189.21380060374156
COW_0378,Holstein,Hello_Kitty_Clover,29.791737271102967,184.14651489363524
COW_0379,Jersey,Standard,13.852252027737915,171.53876745825931
COW_0380,Holstein,Hello_Kitty_Clover,22.483496116182607,153.13425831437735
COW_0381,Holstein,Standard,17.673447716099734,137.51721775026343
COW_0382,Jersey,Standard,19.47025822847932,174.94708863329885
COW_0383,Jersey,Hello_Kitty_Clover,33.221716735085174,182.98745087112144
COW_0384,Jersey,Standard,12.485148358024233,183.1989580224269
COW_0385,Jersey,Hello_Kitty_Clover,21.268698307472867,149.80099697285726
COW_0386,Jersey,Standard,22.338465858827167,152.11056665044123
COW_0387,Holstein,Hello_Kitty_Clover,25.428931624696737,130.33899623690033
COW_0388,Holstein,Standard,20.48991576735448,148.2975526089889
COW_0389,Jersey,Hello_Kitty_Clover,21.54025269752051,181.8934860208451
COW_0390,Jersey,Standard,18.041757162891045,146.08261956430337
COW_0391,Ayrshire,Standard,21.345634706225535,169.21328631588415
COW_0392,Holstein,Standard,18.28403862251295,151.67514946679765
COW_0393,Holstein,Standard,23.107859449280255,163.41349839921529
COW_0394,Jersey,Hello_Kitty_Clover,18.15194831978183,137.9917566996212
COW_0395,Holstein,Standard,21.885501969510933,158.26983958353128
COW_0396,Ayrshire,Hello_Kitty_Clover,19.853685931575107,101.63338636145808
COW_0397,Jersey,Standard,25.63025125386084,52.452231333955325
COW_0398,Holstein,Standard,19.74303138205757,123.31344454031446
COW_0399,Jersey,Hello_Kitty_Clover,11.134837658965592,182.960341628626
COW_0400,Jersey,Hello_Kitty_Clover,26.309607503569957,178.9410293063612
COW_0401,Holstein,Standard,15.471338495686904,163.9748211880277
COW_0402,Ayrshire,Standard,16.7311683067559,185.43947503521437
COW_0403,Holstein,Standard,17.02169352978254,136.128177642438
COW_0404,Jersey,Hello_Kitty_Clover,26.872190465854086,198.5089210980674
COW_0405,Holstein,Hello_Kitty_Clover,9.321628930106522,176.94031996423965
COW_0406,Jersey,Standard,35.688742668299966,155.97551705611107
COW_0407,Holstein,Hello_Kitty_Clover,25.28028404533026,185.79648815725795
COW_0408,Holstein,Hello_Kitty_Clover,21.1161945706458,139.70898812296107
COW_0409,Ayrshire,Hello_Kitty_Clover,19.725529996918567,144.9273757685221
COW_0410,Holstein,Hello_Kitty_Clover,21.427770374288286,149.75653664749248
COW_0411,Holstein,Standard,22.605612141896692,146.20212948128872
COW_0412,Ayrshire,Standard,23.226077929750286,135.83667052372004
COW_0413,Ayrshire,Standard,22.778022330017244,181.29506804091167
COW_0414,Holstein,Standard,20.447903406276243,150.95728301448625
COW_0415,Jersey,Hello_Kitty_Clover,19.01330789846337,168.2540917366766
COW_0416,Holstein,Hello_Kitty_Clover,19.243633581732443,149.86606274624612
COW_0417,Holstein,Standard,19.025458598236597,119.29557156850065
COW_0418,Holstein,Standard,25.668850484335323,163.10180231312904
COW_0419,Jersey,Standard,22.967783611404307,118.64523557502575
COW_0420,Jersey,Hello_Kitty_Clover,5.298056826678598,155.71673612629422
COW_0421,Jersey,Standard,23.279503882648804,129.61755038813843
COW_0422,Jersey,Hello_Kitty_Clover,20.973680973593876,201.53762427669432
COW_0423,Holstein,Standard,19.90645621777051,174.1991913088256
COW_0424,Holstein,Standard,18.05740773455557,157.5322981457963
COW_0425,Holstein,Hello_Kitty_Clover,25.620563599930065,188.4603026330724
COW_0426,Holstein,Hello_Kitty_Clover,24.737632310614288,145.99497014386958
COW_0427,Holstein,Standard,16.135611660881956,165.71027107166645
COW_0428,Jersey,Hello_Kitty_Clover,22.035261435622676,166.10678710506107
COW_0429,Holstein,Hello_Kitty_Clover,15.141716327293569,165.32291652486148
COW_0430,Holstein,Hello_Kitty_Clover,13.101909176055347,184.87764275495195
COW_0431,Holstein,Standard,16.866413877050174,169.7097662187111
COW_0432,Jersey,Hello_Kitty_Clover,24.311967361913794,168.5680634650746
COW_0433,Jersey,Standard,24.765625226880434,124.33193884349821
COW_0434,Holstein,Hello_Kitty_Clover,22.565427100486467,143.0687022245567
COW_0435,Holstein,Standard,23.625478934239986,154.63346500835752
COW_0436,Jersey,Standard,22.58089143557479,158.64171491620547
COW_0437,Holstein,Standard,16.792592023885238,132.4337031136871
COW_0438,Jersey,Hello_Kitty_Clover,22.159612723369705,210.38141732857935
COW_0439,Jersey,Standard,24.002047626138413,187.528495392913
COW_0440,Holstein,Hello_Kitty_Clover,23.771456649067872,174.67380340257003
COW_0441,Holstein,Hello_Kitty_Clover,25.944566857373214,164.72410728288685
COW_0442,Ayrshire,Standard,23.541519236005318,152.81827637277857
COW_0443,Holstein,Hello_Kitty_Clover,21.757241037707914,52.22437978289359
COW_0444,Holstein,Standard,25.350751191582138,73.74137693396423
COW_0445,Jersey,Hello_Kitty_Clover,19.8673937037547,166.61526891398142
COW_0446,Ayrshire,Standard,15.59062674386141,129.84197651352594
COW_0447,Ayrshire,Hello_Kitty_Clover,19.18466518028118,167.9389278989823
COW_0448,Jersey,Hello_Kitty_Clover,16.275486775967757,157.27746505629534
COW_0449,Holstein,Hello_Kitty_Clover,16.62410862512809,122.33108142999062
COW_0450,Holstein,Hello_Kitty_Clover,19.27740664642241,144.0755217783367
COW_0451,Jersey,Standard,16.037900395000193,146.5392594500672
COW_0452,Holstein,Hello_Kitty_Clover,18.4601923518048,198.79181085234524
COW_0453,Holstein,Hello_Kitty_Clover,10.531926665231072,169.79064049024447
COW_0454,Ayrshire,Hello_Kitty_Clover,21.066468536864694,135.11030917906157
COW_0455,Holstein,Standard,20.006027376811122,165.7225340013961
COW_0456,Holstein,Hello_Kitty_Clover,15.914556844659046,129.3282872746304
COW_0457,Holstein,Hello_Kitty_Clover,23.296228342162024,184.14268958039008
COW_0458,Holstein,Hello_Kitty_Clover,24.68785068813279,153.48386217008226
COW_0459,Holstein,Standard,11.96220067815513,151.71593642866313
COW_0460,Holstein,Hello_Kitty_Clover,16.18637610716893,186.87184578299446
COW_0461,Holstein,Standard,16.15428825106351,129.10301510363405
COW_0462,Jersey,Hello_Kitty_Clover,15.300484494455677,132.14778164607688
COW_0463,Jersey,Standard,24.147374209658743,145.57222573597753
COW_0464,Holstein,Hello_Kitty_Clover,19.030869306135983,181.97683781222713
COW_0465,Ayrshire,Hello_Kitty_Clover,18.677425793446947,130.71630622849725
COW_0466,Holstein,Standard,9.980688177966233,96.35109449117849
COW_0467,Holstein,Hello_Kitty_Clover,23.17709015104613,153.42994987713385
COW_0468,Jersey,Standard,13.803708025732638,165.1759284059382
COW_0469,Holstein,Hello_Kitty_Clover,20.299663151331643,185.59513394017605
COW_0470,Ayrshire,Hello_Kitty_Clover,21.386884689790957,152.65283816522933
COW_0471,Holstein,Hello_Kitty_Clover,26.803292979193255,155.31245575143794
COW_0472,Ayrshire,Hello_Kitty_Clover,13.455898004404439,182.61478408643626
COW_0473,Holstein,Hello_Kitty_Clover,4.902439220895873,119.57589777236035
COW_0474,Jersey,Standard,20.919247723768475,148.50535881347037
COW_0475,Holstein,Standard,29.002555907554267,162.50924457076744
COW_0476,Ayrshire,Hello_Kitty_Clover,26.19473176469719,172.34279395510984
COW_0477,Holstein,Hello_Kitty_Clover,21.048297076373128,151.61835525909427
COW_0478,Holstein,Hello_Kitty_Clover,17.541819071839765,161.45136595566876
COW_0479,Ayrshire,Hello_Kitty_Clover,24.035612983186553,112.94413682669617
COW_0480,Holstein,Standard,15.132269001477656,141.3747124537663
COW_0481,Jersey,Hello_Kitty_Clover,22.381788846781095,171.2847109051237
COW_0482,Jersey,Standard,22.527350795833133,137.11232455365635
COW_0483,Holstein,Hello_Kitty_Clover,25.3010495374944,164.26999929304026
COW_0484,Jersey,Standard,33.79830019455539,169.07694007442058
COW_0485,Holstein,Standard,21.962079835893835,149.73763993361285
COW_0486,Ayrshire,Standard,17.455181871462507,158.64582998137018
COW_0487,Holstein,Standard,19.87212843904003,136.70698722601975
COW_0488,Holstein,Hello_Kitty_Clover,11.15462047555441,154.71416054874538
COW_0489,Ayrshire,Standard,16.52643434455471,167.16225369515087
COW_0490,Jersey,Standard,17.95358780943448,158.52553556219902
COW_0491,Holstein,Standard,17.379558010327038,143.48324201181939
COW_0492,Jersey,Standard,20.76177436016861,160.71286039386644
COW_0493,Holstein,Standard,15.887900338088997,169.05856591415906
COW_0494,Holstein,Standard,25.605153336622358,116.68272042943715
COW_0495,Holstein,Hello_Kitty_Clover,20.001035324590987,184.68179189649527
COW_0496,Holstein,Hello_Kitty_Clover,19.953498394306926,154.76095474467064
COW_0497,Holstein,Hello_Kitty_Clover,18.36052641743541,169.51795659003523
COW_0498,Holstein,Standard,20.775953419294897,180.17772449869304
COW_0499,Ayrshire,Standard,24.125491323338174,129.80417345239212
COW_0500,Ayrshire,Hello_Kitty_Clover,15.664348921445498,146.01048462788273
COW_0501,Jersey,Hello_Kitty_Clover,16.709417554623716,154.74185134887304
COW_0502,Holstein,Standard,18.481369856116675,139.86934053434643
COW_0503,Holstein,Standard,13.270645382633926,188.67992513152635
COW_0504,Jersey,Standard,15.903710701392512,137.6356713338819
COW_0505,Jersey,Standard,17.618895632276704,144.17473309994568
COW_0506,Holstein,Standard,24.37194590356364,161.39936440312863
COW_0507,Ayrshire,Hello_Kitty_Clover,21.312806645009626,137.85085147198112
COW_0508,Jersey,Hello_Kitty_Clover,20.967949556837723,153.87677063192606
COW_0509,Ayrshire,Hello_Kitty_Clover,24.25448981083986,169.12541216825545
COW_0510,Jersey,Hello_Kitty_Clover,19.313141058003016,154.6367342297507
COW_0511,Jersey,Hello_Kitty_Clover,21.952324249644448,160.21796009689436
COW_0512,Holstein,Hello_Kitty_Clover,19.48389123533752,150.75852512163382
COW_0513,Ayrshire,Hello_Kitty_Clover,21.326811746998143,131.6086373404841
COW_0514,Jersey,Standard,17.08620671194209,161.5577262403674
COW_0515,Holstein,Standard,7.805914208617855,187.44043569553017
COW_0516,Holstein,Standard,19.32860418906848,156.16661387238932
COW_0517,Holstein,Hello_Kitty_Clover,27.113740680499703,168.1394045491009
COW_0518,Jersey,Hello_Kitty_Clover,24.631077011207964,176.74377820569958
COW_0519,Ayrshire,Standard,24.826987422955852,132.06148629595276
COW_0520,Holstein,Hello_Kitty_Clover,26.18065360903109,197.40448924530145
COW_0521,Holstein,Standard,20.443287954807186,160.1795623148982
COW_0522,Holstein,Hello_Kitty_Clover,20.986578537027977,194.43311154289057
COW_0523,Ayrshire,Standard,16.91174052282825,140.4128622463687
COW_0524,Jersey,Standard,18.41963571986475,191.88712916711594
COW_0525,Jersey,Standard,23.07885574885571,172.42676660535238
COW_0526,Holstein,Standard,26.019422185844082,168.8666283728004
COW_0527,Holstein,Standard,19.302768621595003,160.47131967354147
COW_0528,Holstein,Standard,17.749053675742942,150.35414374123388
COW_0529,Holstein,Hello_Kitty_Clover,20.002639794282988,185.51142510776234
COW_0530,Jersey,Hello_Kitty_Clover,23.006033744645574,165.2090075203546
COW_0531,Jersey,Standard,12.78072591933229,114.49282370405663
COW_0532,Ayrshire,Hello_Kitty_Clover,8.51909523431381,135.7119993361541
COW_0533,Ayrshire,Hello_Kitty_Clover,17.247315752542082,156.95727968190766
COW_0534,Holstein,Standard,13.896437870429207,160.36891102443985
COW_0535,Jersey,Standard,17.459299011763445,154.10601992553114
COW_0536,Ayrshire,Standard,19.26109840591264,180.15774531764706
COW_0537,Jersey,Standard,17.733757954884933,116.29809010569298
COW_0538,Holstein,Hello_Kitty_Clover,27.262337672353727,166.55046003180934
COW_0539,Holstein,Standard,21.6337238230116,120.13053263916039
COW_0540,Holstein,Hello_Kitty_Clover,21.502371798054142,177.1449574490996
COW_0541,Ayrshire,Hello_Kitty_Clover,23.11103572021701,160.54413642722506
COW_0542,Jersey,Standard,14.305834411096154,162.6839497638112
COW_0543,Holstein,Hello_Kitty_Clover,25.195558937101342,145.7810084693351
COW_0544,Jersey,Standard,19.6211785673227,181.4756522033518
COW_0545,Jersey,Hello_Kitty_Clover,23.352403086206063,183.34021420703885
COW_0546,Holstein,Standard,14.640713834799222,166.06310021067753
COW_0547,Holstein,Hello_Kitty_Clover,12.231206169919679,156.5790169137071
COW_0548,Jersey,Hello_Kitty_Clover,24.089448290125144,174.32398019294018
COW_0549,Holstein,Standard,21.882047630487584,142.4267629293993
COW_0550,Jersey,Hello_Kitty_Clover,15.489742228212448,177.25803584887797
COW_0551,Holstein,Hello_Kitty_Clover,15.651684593626527,193.18512326456636
COW_0552,Jersey,Hello_Kitty_Clover,25.627173922073847,184.6003633762059
COW_0553,Holstein,Hello_Kitty_Clover,14.05294053566336,145.12383276455083
COW_0554,Holstein,Hello_Kitty_Clover,28.213364766279817,171.19235577534602
COW_0555,Jersey,Standard,15.496896326760655,128.78623802285523
COW_0556,Holstein,Standard,23.191959628041914,168.40539411192609
COW_0557,Holstein,Hello_Kitty_Clover,18.356907621255075,170.0191405436273
COW_0558,Holstein,Standard,23.015937155411716,119.50845435598023
COW_0559,Jersey,Hello_Kitty_Clover,17.279429989429037,137.44815211858145
COW_0560,Jersey,Hello_Kitty_Clover,19.18603546963853,155.5930327060162
COW_0561,Jersey,Standard,20.204595876978605,68.09188515265276
COW_0562,Holstein,Standard,14.989062721092637,130.3071801079517
COW_0563,Holstein,Hello_Kitty_Clover,23.704121727100627,170.39081110517387
COW_0564,Holstein,Standard,17.433932167642073,160.25965182910286
COW_0565,Holstein,Hello_Kitty_Clover,18.857000423299908,157.27171748741958
COW_0566,Holstein,Standard,15.028253126957438,139.39264593491998
COW_0567,Holstein,Hello_Kitty_Clover,7.1883317060234475,178.6306420401383
COW_0568,Holstein,Standard,19.044861186999157,188.82160061786567
COW_0569,Ayrshire,Hello_Kitty_Clover,32.063077108064576,155.44769345548863
COW_0570,Holstein,Standard,23.92302143949012,144.93356808875063
COW_0571,Holstein,Hello_Kitty_Clover,19.903698101328025,171.2952627386383
COW_0572,Jersey,Standard,18.68554585395866,148.44507616124787
COW_0573,Holstein,Hello_Kitty_Clover,20.11232946406023,158.74575482595338
COW_0574,Jersey,Hello_Kitty_Clover,22.73559557587605,177.11374170725625
COW_0575,Jersey,Standard,14.095935923455777,116.04165902689088
COW_0576,Ayrshire,Standard,25.571608473344362,184.0375290390567
COW_0577,Holstein,Standard,23.57690657720622,158.52668245974868
COW_0578,Ayrshire,Hello_Kitty_Clover,23.59092862853967,154.3474156973183
COW_0579,Holstein,Hello_Kitty_Clover,22.192378694048635,160.3730305237856
COW_0580,Holstein,Hello_Kitty_Clover,20.09808328846995,160.77801208695135
COW_0581,Holstein,Standard,23.3643061798341,122.38526578505173
COW_0582,Ayrshire,Standard,22.95907066870689,186.78648574967679
COW_0583,Holstein,Hello_Kitty_Clover,18.22979644529488,161.79545157900085
COW_0584,Holstein,Standard,17.131991135515495,163.99963994960217
COW_0585,Jersey,Hello_Kitty_Clover,20.509281476309933,180.68377985437382
COW_0586,Holstein,Standard,27.74510075747594,137.90028107603678
COW_0587,Holstein,Hello_Kitty_Clover,13.804464621730496,169.11077736722373
COW_0588,Holstein,Standard,12.6623736712378,148.44589028339547
COW_0589,Holstein,Standard,20.823804206182583,173.18255676618466
COW_0590,Holstein,Hello_Kitty_Clover,20.25443850928009,119.03178314575412
COW_0591,Holstein,Hello_Kitty_Clover,20.86670832185204,159.77812649173023
COW_0592,Jersey,Hello_Kitty_Clover,21.219765989542502,149.80951668118354
COW_0593,Holstein,Standard,18.883988726825976,164.3104556307309
COW_0594,Holstein,Standard,27.449317193010412,167.63567890526718
COW_0595,Jersey,Hello_Kitty_Clover,11.995480107617421,144.9461261358447
COW_0596,Holstein,Hello_Kitty_Clover,15.857514876098769,146.01377717930876
COW_0597,Jersey,Standard,19.483726199254765,153.63181048862984
COW_0598,Holstein,Standard,11.784055944229163,135.60237223696458
COW_0599,Holstein,Standard,19.120727977839643,172.57589230239444
COW_0600,Holstein,Hello_Kitty_Clover,28.30735082864009,156.60806123964312
COW_0601,Holstein,Standard,20.10443244147981,97.8915653460111
COW_0602,Holstein,Standard,21.153504528593416,148.8496102261419
COW_0603,Holstein,Standard,13.699176174137099,133.33887643536167
COW_0604,Holstein,Standard,16.918192959802614,122.44994157872188
COW_0605,Holstein,Standard,18.124018098380315,130.68867266506265
COW_0606,Holstein,Hello_Kitty_Clover,18.41142451621883,163.21159679152504
COW_0607,Holstein,Standard,26.408218975018844,184.49528225747028
COW_0608,Holstein,Hello_Kitty_Clover,22.78845530362562,168.6002260683873
COW_0609,Holstein,Standard,14.44271021531484,142.20274530027967
COW_0610,Jersey,Hello_Kitty_Clover,21.232523892160025,170.98784107106206
COW_0611,Holstein,Hello_Kitty_Clover,22.491108742483924,153.06552641836535
COW_0612,Jersey,Hello_Kitty_Clover,25.700745192606334,149.318216174519
COW_0613,Jersey,Hello_Kitty_Clover,27.902703432841868,140.78355766519286
COW_0614,Holstein,Standard,14.924529040860657,119.44078257722381
COW_0615,Jersey,Standard,15.94571244394831,146.9852396019956
COW_0616,Ayrshire,Hello_Kitty_Clover,13.71211070542692,162.77470301003072
COW_0617,Holstein,Hello_Kitty_Clover,18.829900704465093,159.21649681104174
COW_0618,Holstein,Hello_Kitty_Clover,22.331791872231673,153.88019900272232
COW_0619,Jersey,Hello_Kitty_Clover,24.93667258294551,144.06608056094802
COW_0620,Jersey,Hello_Kitty_Clover,19.620244881787386,173.5509972982356
COW_0621,Holstein,Standard,18.40076238372578,129.17759031618604
COW_0622,Holstein,Standard,20.758789961243703,171.74819526524263
COW_0623,Holstein,Hello_Kitty_Clover,15.824285491849885,140.2029452690205
COW_0624,Holstein,Hello_Kitty_Clover,30.447693608473866,149.58560333548147
COW_0625,Jersey,Standard,11.961694864409706,124.25280464700937
COW_0626,Holstein,Hello_Kitty_Clover,20.923702894478623,151.74906793063084
COW_0627,Holstein,Standard,30.118031096148197,55.002752120406925
COW_0628,Jersey,Hello_Kitty_Clover,20.033999222799988,171.82276153571914
COW_0629,Holstein,Standard,19.049804824992528,175.28338368805845
COW_0630,Holstein,Standard,18.212772885947864,165.90668278446307
COW_0631,Jersey,Hello_Kitty_Clover,19.09804159118796,139.15601590674902
COW_0632,Jersey,Standard,26.864242373382652,151.44348822546365
COW_0633,Holstein,Hello_Kitty_Clover,8.940690443352466,142.57822455065647
COW_0634,Holstein,Hello_Kitty_Clover,27.667168506481627,190.41164863272527
COW_0635,Holstein,Hello_Kitty_Clover,12.880214237749275,135.42829134279856
COW_0636,Holstein,Standard,18.666738353827927,173.4739752939306
COW_0637,Holstein,Standard,17.853777898506692,173.21521077172739
COW_0638,Holstein,Standard,22.9427663488536,193.47523393897785
COW_0639,Holstein,Hello_Kitty_Clover,12.009378240581263,150.90908161958444
COW_0640,Holstein,Hello_Kitty_Clover,22.310863330409713,176.43970219072617
COW_0641,Holstein,Hello_Kitty_Clover,30.121548116434262,210.16950116570712
COW_0642,Holstein,Hello_Kitty_Clover,13.184129977035948,147.10240545443685
COW_0643,Holstein,Hello_Kitty_Clover,20.94853083805198,131.0837543007684
COW_0644,Holstein,Hello_Kitty_Clover,16.690089111016956,122.9068260551498
COW_0645,Holstein,Standard,22.12943603096518,170.89307138651617
COW_0646,Jersey,Hello_Kitty_Clover,20.09573888707876,123.86571750495196
COW_0647,Holstein,Standard,16.79256545477845,147.59138857767508
COW_0648,Jersey,Hello_Kitty_Clover,22.43936142435537,170.97807216808584
COW_0649,Jersey,Hello_Kitty_Clover,29.021740548933714,167.91003290127838
COW_0650,Holstein,Hello_Kitty_Clover,19.045481041363505,169.7225415960925
COW_0651,Holstein,Standard,23.59878971074091,161.52543402923934
COW_0652,Holstein,Standard,13.533635210644182,179.63740682946113
COW_0653,Holstein,Standard,15.217818115909957,135.51901781999703
COW_0654,Jersey,Standard,22.362031389401885,143.16870664764994
COW_0655,Holstein,Standard,27.420580142679825,142.77298513738748
COW_0656,Holstein,Hello_Kitty_Clover,21.7780667439283,178.6372562604307
COW_0657,Holstein,Hello_Kitty_Clover,18.434709847384227,179.03838472211655
COW_0658,Holstein,Standard,19.99645702711677,165.0234434945052
COW_0659,Jersey,Standard,13.747961330151412,177.79426173684396
COW_0660,Holstein,Standard,23.022576631776833,133.34595564200544
COW_0661,Holstein,Hello_Kitty_Clover,24.411665311617046,196.16798182450785
COW_0662,Ayrshire,Hello_Kitty_Clover,17.7395483358346,191.28663693499556
COW_0663,Jersey,Hello_Kitty_Clover,17.649789261202493,175.50737672327568
COW_0664,Holstein,Standard,21.329391148260243,192.03479551989926
COW_0665,Holstein,Hello_Kitty_Clover,17.816401319797023,127.71245624238364
